,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
889,2018-01-01,ZCH07WFQ,ST12000NM0007,12000138625024,0,79,78298632,,,99,0,100,1,100,0,81,133458625,,,99,1286,100,0,,,100,1,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,12.0,100.0,309.0,37,37,79.0,78298632.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1184.0,100.0,11306239688.0,100.0,9524052122.0,,,,,,,,,,
890,2018-01-01,ZCH07JBM,ST12000NM0007,12000138625024,0,81,115262456,,,97,0,100,2,100,0,83,178317010,,,99,1717,100,0,,,100,2,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,7.0,100.0,1132.0,29,29,81.0,115262456.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1292.0,100.0,15531188080.0,100.0,14613417294.0,,,,,,,,,,
891,2018-01-01,PL2331LAG9V44J,HGST HMS5C4040ALE640,4000787030016,0,100,0,134.0,102.0,100,0,100,8,100,0,100,0,113.0,42.0,99,7661,100,0,,,100,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8.0,100.0,8.0,206,29,,,100.0,0.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,2018-01-01,ZCH07WFV,ST12000NM0007,12000138625024,0,83,216628320,,,97,0,100,2,100,0,75,34624350,,,99,1120,100,0,,,100,2,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,2.0,99.0,2107.0,36,36,83.0,216628320.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,323.0,100.0,3908956512.0,100.0,2656929284.0,,,,,,,,,,
893,2018-01-01,W300KZXV,ST4000DM000,4000787030016,0,111,32089224,,,91,0,100,11,100,0,79,88948647,,,61,34369,100,0,,,100,11,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,83.0,17.0,100.0,0.0,100.0,1.0,94.0,13838.0,17,17,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,34312.0,100.0,28392869768.0,100.0,247074276995.0,,,,,,,,,,
894,2018-01-01,Z305KWNJ,ST4000DM000,4000787030016,0,118,177181200,,,96,0,100,4,100,0,88,672239112,,,82,16256,100,0,,,100,4,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,72.0,56867.0,31,31,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,15893.0,100.0,32814114152.0,100.0,60171173695.0,,,,,,,,,,
895,2018-01-01,S300YSEZ,ST4000DM000,4000787030016,0,111,39793776,,,92,0,100,8,100,0,90,980539865,,,76,21561,100,0,,,100,8,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,76.0,49506.0,32,32,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21187.0,100.0,46787189240.0,100.0,66711705970.0,,,,,,,,,,
896,2018-01-01,S300YSET,ST4000DM000,4000787030016,0,117,151970528,,,98,0,100,2,100,0,74,27580524,,,75,21952,100,0,,,100,2,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,84.0,33786.0,36,36,,,,,100,8,100,8,200,0,,,,,,,,,,,,,,,,,,,100.0,21662.0,100.0,50144350888.0,100.0,57254781441.0,,,,,,,,,,
897,2018-01-01,S300YSEW,ST4000DM000,4000787030016,0,114,58966864,,,97,0,100,3,100,0,76,43423806,,,74,23070,100,0,,,100,3,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,80.0,41519.0,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,22907.0,100.0,47690674400.0,100.0,65734485915.0,,,,,,,,,,
898,2018-01-01,S300YSEV,ST4000DM000,4000787030016,0,117,150130000,,,98,0,100,2,100,0,74,27129548,,,77,20696,100,0,,,100,2,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,91.0,19120.0,35,35,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,20586.0,100.0,45812452232.0,100.0,70257444906.0,,,,,,,,,,
899,2018-01-01,S300YSEP,ST4000DM000,4000787030016,0,117,154051840,,,96,0,100,4,100,0,90,953522224,,,76,21533,100,0,,,100,4,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,76.0,49692.0,27,27,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21181.0,100.0,46599523880.0,100.0,59012616218.0,,,,,,,,,,
900,2018-01-01,S300YSES,ST4000DM000,4000787030016,0,115,90645144,,,99,0,100,1,100,0,89,820870923,,,75,22597,100,0,,,100,1,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,16.0,168142.0,30,30,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21806.0,100.0,36458730888.0,100.0,69324863225.0,,,,,,,,,,
901,2018-01-01,S300Z531,ST4000DM000,4000787030016,0,119,227698480,,,94,0,100,6,100,0,90,964499229,,,77,20677,100,0,,,100,6,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,91.0,19688.0,34,34,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,20569.0,100.0,46778145256.0,100.0,58832548455.0,,,,,,,,,,
902,2018-01-01,PL1331LAGSHHUH,HGST HMS5C4040ALE640,4000787030016,0,100,0,133.0,104.0,143,548,100,12,100,0,100,0,113.0,42.0,96,31016,100,0,,,100,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,148.0,100.0,148.0,240,25,,,100.0,0.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2018-01-01,S30108XD,ST4000DM000,4000787030016,0,119,205823712,,,98,0,100,2,100,0,90,991730163,,,77,20694,100,0,,,100,2,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,91.0,19569.0,34,34,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,20580.0,100.0,46874108240.0,100.0,62845013457.0,,,,,,,,,,
904,2018-01-01,S300YSED,ST4000DM000,4000787030016,0,114,66415352,,,95,0,100,5,100,0,90,986655540,,,76,21489,100,0,,,100,5,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,77.0,46279.0,33,33,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21162.0,100.0,50187619992.0,100.0,80840286282.0,,,,,,,,,,
905,2018-01-01,S300YSEF,ST4000DM000,4000787030016,0,117,139994056,,,93,0,100,11,100,0,90,942192973,,,77,20675,100,0,,,100,11,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,90.0,21604.0,38,38,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,20568.0,100.0,45405491912.0,100.0,52754290976.0,,,,,,,,,,
906,2018-01-01,W300SP1V,ST4000DM000,4000787030016,0,110,26894760,,,92,0,100,11,100,0,85,390973007,,,67,29576,100,0,,,100,10,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,74.0,26.0,100.0,0.0,100.0,4.0,94.0,13020.0,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,29478.0,100.0,19664748688.0,100.0,68966779461.0,,,,,,,,,,
907,2018-01-01,S300ZS07,ST4000DM000,4000787030016,0,119,229883120,,,92,0,100,9,100,0,72,15904507,,,75,21919,100,0,,,100,9,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,82.0,36606.0,35,35,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21632.0,100.0,49013191744.0,100.0,62249721485.0,,,,,,,,,,
908,2018-01-01,PL2331LAHDEB6J,HGST HMS5C4040BLE640,4000787030016,0,100,0,135.0,99.0,100,438,100,6,100,0,100,0,113.0,42.0,100,4085,100,0,,,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26.0,100.0,26.0,230,26,,,100.0,0.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,2018-01-01,Z3016N79,ST4000DM000,4000787030016,0,120,242473440,,,94,0,100,6,100,0,89,938217777,,,62,33511,100,0,,,100,6,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,76.0,24.0,100.0,0.0,100.0,1.0,97.0,7583.0,24,24,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,33482.0,100.0,27013483932.0,100.0,153928461819.0,,,,,,,,,,
910,2018-01-01,Z3029FD8,ST4000DM000,4000787030016,0,108,17913304,,,92,0,100,19,100,0,81,125002136,,,71,26003,100,0,,,100,19,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,79.0,43890.0,32,32,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,25810.0,100.0,29802866130.0,100.0,245594423070.0,,,,,,,,,,
911,2018-01-01,ZA11Q5W1,ST8000DM002,8001563222016,0,80,104038624,,,96,0,100,2,100,0,95,3279683784,,,86,12677,100,0,,,100,2,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,56.0,44.0,83.0,35024.0,100.0,1.0,98.0,5931.0,44,44,1.0,104038624.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,12628.0,100.0,46480396512.0,100.0,57185374958.0,,,,,,,,,,
912,2018-01-01,W300SP1H,ST4000DM000,4000787030016,0,120,236737512,,,99,0,100,11,100,0,90,983062040,,,74,23121,100,0,,,100,1,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,95.0,10332.0,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,23093.0,100.0,34830185472.0,100.0,49188272753.0,,,,,,,,,,
913,2018-01-01,PL1331LAHD0BHH,HGST HMS5C4040BLE640,4000787030016,0,100,0,131.0,114.0,100,0,100,3,100,0,100,0,113.0,42.0,99,7643,100,0,,,100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,3.0,214,28,,,100.0,0.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,2018-01-01,Z3029FD4,ST4000DM000,4000787030016,0,111,41645864,,,92,0,100,9,100,0,76,44753432,,,71,25760,100,0,,,100,9,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,6375.0,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,25737.0,100.0,23813113833.0,100.0,208864121293.0,,,,,,,,,,
915,2018-01-01,Z3016N76,ST4000DM000,4000787030016,0,120,241677976,,,91,0,100,25,100,0,89,918058438,,,62,33727,100,0,,,100,25,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,83.0,17.0,76.0,24.0,100.0,0.0,100.0,2.0,72.0,56115.0,24,24,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,33502.0,100.0,27899292370.0,100.0,234503636220.0,,,,,,,,,,
916,2018-01-01,Z3016N71,ST4000DM000,4000787030016,0,114,66233760,,,91,0,100,15,100,0,86,412101330,,,62,33728,100,0,,,100,15,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,92.0,8.0,69.0,31.0,100.0,0.0,100.0,2.0,80.0,40147.0,31,31,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,33527.0,100.0,33739992939.0,100.0,403254468487.0,,,,,,,,,,
917,2018-01-01,W3004W4G,ST4000DM000,4000787030016,0,117,126449144,,,91,0,100,20,100,0,84,245709729,,,57,38439,100,0,,,100,20,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,82.0,18.0,100.0,0.0,100.0,2.0,77.0,47226.0,18,18,,,,,100,0,100,0,200,1,,,,,,,,,,,,,,,,,,,100.0,38250.0,100.0,29088112030.0,100.0,177943491423.0,,,,,,,,,,
918,2018-01-01,PL2331LAGU88UJ,HGST HMS5C4040ALE640,4000787030016,0,100,0,134.0,103.0,100,453,100,9,100,0,100,0,111.0,43.0,96,28617,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,323.0,100.0,323.0,187,32,,,100.0,0.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,2018-01-01,ZCH070K1,ST12000NM0007,12000138625024,0,82,158263768,,,99,0,100,1,100,0,68,6454683,,,100,585,100,0,,,100,1,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,10.0,100.0,712.0,38,38,82.0,158263768.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,316.0,100.0,1104486240.0,100.0,274499698.0,,,,,,,,,,
920,2018-01-01,ZCH070K3,ST12000NM0007,12000138625024,0,83,180294712,,,99,0,100,1,100,0,84,275403764,,,98,1883,100,0,,,100,1,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,3.0,100.0,326.0,30,30,83.0,180294712.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1754.0,100.0,23877916288.0,100.0,23421611988.0,,,,,,,,,,
921,2018-01-01,S300Z6YV,ST4000DM000,4000787030016,0,119,223283616,,,94,0,100,6,100,0,88,743145103,,,75,22759,100,0,,,100,6,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,14.0,173479.0,22,22,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21907.0,100.0,35393515928.0,100.0,67231913097.0,,,,,,,,,,
922,2018-01-01,S300Z6YP,ST4000DM000,4000787030016,0,116,113310176,,,96,0,100,4,100,0,75,35381277,,,74,23049,100,0,,,100,4,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,81.0,38803.0,21,21,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,22890.0,100.0,46556334696.0,100.0,73285380786.0,,,,,,,,,,
923,2018-01-01,S300Z6YS,ST4000DM000,4000787030016,0,102,5009664,,,97,0,100,3,100,0,88,752028242,,,75,22594,100,0,,,100,3,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,12.0,176540.0,23,23,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21754.0,100.0,34042014248.0,100.0,64209389596.0,,,,,,,,,,
924,2018-01-01,ZCH070K6,ST12000NM0007,12000138625024,0,72,16502408,,,99,0,100,1,100,0,74,23150056,,,100,585,100,0,,,100,1,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,4.0,100.0,708.0,39,39,72.0,16502408.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,316.0,100.0,2909361896.0,100.0,280984058.0,,,,,,,,,,
925,2018-01-01,S300Z6YM,ST4000DM000,4000787030016,0,118,198129328,,,92,0,100,21,100,0,89,834743574,,,75,22757,100,0,,,100,21,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,31.0,138328.0,25,25,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,22125.0,100.0,36899063904.0,100.0,64765281955.0,,,,,,,,,,
926,2018-01-01,5XW0362M,ST31500541AS,1500301910016,0,118,186474385,,,100,0,100,67,100,0,93,2277136921,,,29,62712,100,0,,,100,67,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,88.0,12.0,100.0,1.0,1.0,144.0,74.0,26.0,,,,,,,26,26,45.0,186474385.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,62875.0,100.0,1202152233.0,100.0,3495423991.0,,,,,,,,,,
927,2018-01-01,Z3016TK2,ST4000DM000,4000787030016,0,115,87117728,,,96,0,100,4,100,0,89,906766701,,,62,33507,100,0,,,100,4,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,70.0,30.0,100.0,0.0,100.0,1.0,98.0,4579.0,30,30,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,33489.0,100.0,26871279022.0,100.0,147286148154.0,,,,,,,,,,
928,2018-01-01,S300Z6YJ,ST4000DM000,4000787030016,0,120,238602056,,,92,0,100,9,100,0,75,41698590,,,75,22089,100,0,,,100,9,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,82.0,37218.0,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21754.0,100.0,49155661752.0,100.0,75022707934.0,,,,,,,,,,
929,2018-01-01,Z4D07R2E,ST6000DX000,6001175126016,0,117,147080315,,,97,0,100,3,100,0,91,1518805566,,,73,23837,100,0,,,100,2,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,57.0,43.0,68.0,32.0,93.0,15516.0,100.0,1.0,100.0,1176.0,32,32,66.0,147080315.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,280637458111772.0,100.0,28701598940.0,100.0,88793734307.0,,,,,,,,,,
930,2018-01-01,S300Z6YA,ST4000DM000,4000787030016,0,117,147235864,,,99,0,100,1,100,0,88,804861012,,,75,22596,100,0,,,100,1,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,17.0,166596.0,26,26,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21831.0,100.0,36165684496.0,100.0,67658600578.0,,,,,,,,,,
931,2018-01-01,ZA14E9BD,ST8000NM0055,8001563222016,0,82,170932840,,,96,0,100,3,100,0,91,1223956316,,,93,6872,100,0,,,100,3,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,96.0,9799.0,100.0,11.0,99.0,2505.0,35,35,82.0,170932840.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,6860.0,100.0,35001800936.0,100.0,54116886926.0,,,,,,,,,,
932,2018-01-01,Z300YMRV,ST4000DM000,4000787030016,0,111,32878896,,,95,0,100,5,100,0,83,206422902,,,69,27939,100,0,,,100,5,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,5.0,94.0,6.0,73.0,27.0,100.0,0.0,100.0,1.0,99.0,2757.0,27,27,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,27923.0,100.0,25285540790.0,100.0,184103110350.0,,,,,,,,,,
933,2018-01-01,Z4D03VNE,ST6000DX000,6001175126016,0,117,146289456,,,88,0,100,17,100,0,91,1427741539,,,72,24655,100,0,,,100,16,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8590065666.0,89.0,11.0,70.0,30.0,95.0,11839.0,100.0,0.0,84.0,33452.0,30,30,65.0,146289456.0,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,275431957749638.0,100.0,28255730158.0,100.0,197548881160.0,,,,,,,,,,
934,2018-01-01,ZCH070KQ,ST12000NM0007,12000138625024,0,82,174552408,,,94,0,100,4,100,0,84,275240396,,,98,1885,100,0,,,100,4,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,2.0,100.0,327.0,28,28,82.0,174552408.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1756.0,100.0,24282459584.0,100.0,23499566658.0,,,,,,,,,,
935,2018-01-01,S300Z6Y7,ST4000DM000,4000787030016,0,118,197527408,,,92,0,100,8,100,0,90,970328162,,,76,21561,100,0,,,100,8,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,77.0,46600.0,31,31,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21198.0,100.0,48444169304.0,100.0,68946425152.0,,,,,,,,,,
936,2018-01-01,ZCH070KR,ST12000NM0007,12000138625024,0,80,101814248,,,98,0,100,2,100,0,75,34784774,,,99,1501,100,0,,,100,2,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,1.0,99.0,2486.0,32,32,80.0,101814248.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,299.0,100.0,3400237056.0,100.0,2316982654.0,,,,,,,,,,
937,2018-01-01,S300Z6Y1,ST4000DM000,4000787030016,0,114,73129920,,,97,0,100,3,100,0,88,765847461,,,75,22594,100,0,,,100,3,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,18.0,165890.0,20,20,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,21830.0,100.0,34884495576.0,100.0,68487318970.0,,,,,,,,,,
938,2018-01-01,ZCH070KT,ST12000NM0007,12000138625024,0,76,43843136,,,97,0,100,2,100,0,82,176654485,,,99,1721,100,0,,,100,2,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,8.0,100.0,1134.0,26,26,76.0,43843136.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1298.0,100.0,15691732560.0,100.0,14625593662.0,,,,,,,,,,
939,2018-01-01,S300Z6Y3,ST4000DM000,4000787030016,0,115,89371856,,,97,0,100,3,100,0,90,986443170,,,74,23070,100,0,,,100,3,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,80.0,41797.0,24,24,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,22911.0,100.0,44734271104.0,100.0,59967045047.0,,,,,,,,,,
940,2018-01-01,Z300YMRE,ST4000DM000,4000787030016,0,118,173171480,,,93,0,100,7,100,0,80,104174318,,,69,27846,100,0,,,100,7,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,73.0,27.0,100.0,0.0,100.0,1.0,90.0,21799.0,27,27,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,27703.0,100.0,24213199339.0,100.0,166614960404.0,,,,,,,,,,
941,2018-01-01,Z304072T,ST4000DM000,4000787030016,0,108,19677968,,,93,0,100,8,100,0,87,658718627,,,80,18382,100,0,,,100,7,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,1.0,230777.0,21,21,,,,,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,100.0,17091.0,100.0,25555957720.0,100.0,65722498002.0,,,,,,,,,,
942,2018-01-01,ZCH070KL,ST12000NM0007,12000138625024,0,81,116312280,,,94,0,100,4,100,0,84,274614858,,,98,1883,100,0,,,100,4,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,5.0,100.0,329.0,30,30,81.0,116312280.0,,,100,0,100,0,200,0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1753.0,100.0,24046674600.0,100.0,23677089910.0,,,,,,,,,,
943,2018-01-01,PL1331LAGT5W0H,HGST HMS5C4040ALE640,4000787030016,0,100,0,135.0,99.0,100,448,100,9,100,0,100,0,111.0,43.0,96,29413,100,0,,,100,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,362.0,100.0,362.0,250,24,,,100.0,0.0,100,0,100,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
